species,A4330_gr002,AOB85_gr001,AOB85_gr002,AOB85_gr003,AOB85_gr004,AOB85_gr005,AOB85_gr006,AOB85_gr007,AOB85_gr008,BW167_gt002,BW178_gr001,BW178_gr002,BW178_gr003,BW178_gr004,BW178_gr005,BW178_gr006,BW178_gr007,BW178_gr008,CCM81_pgr001,CCM81_pgr002,CCM81_pgr003,CCM81_pgr004,CCM81_pgr005,CCM81_pgr006,CCM81_pgr007,CCM81_pgr008,CrimaC_r001,CrimaC_r002,CrimaC_r003,CrimaC_r004,CrimaC_r005,CrimaC_r006,CrimaC_r007,CrimaC_r008,DacaCr001,DacaCr002,DacaCr003,DacaCr004,DacaCr005,DacaCr006,DacaCr007,DacaCr008,PecrC_r001,PecrC_r002,PecrC_r003,PecrC_r004,PecrC_r005,PecrC_r006,PecrC_r007,PecrC_r008,accD,atpA,atpB,atpE,atpF,atpH,atpI,ccsA,cemA,clpP,infA,lhbA,matK,ndhA,ndhB,ndhC,ndhD,ndhE,ndhF,ndhG,ndhH,ndhI,ndhJ,ndhK,petA,petB,petD,petG,petL,petN,psaA,psaB,psaC,psaI,psaJ,psbA,psbB,psbC,psbD,psbE,psbF,psbH,psbI,psbJ,psbK,psbL,psbM,psbN,psbT,psbZ,rbcL,ropB,rpl14,rpl16,rpl2,rpl20,rpl22,rpl23,rpl32,rpl33,rpl36,rpoA,rpoB,rpoC1,rpoC2,rps11,rps12,rps14,rps15,rps16,rps18,rps19,rps2,rps3,rps4,rps7,rps8,rrn16,rrn16S,rrn23,rrn23S,rrn4.5,rrn4.5S,rrn5,rrn5S,trnA,trnA-UGC,trnC,trnC-GCA,trnD,trnD-GTC,trnD-GUC,trnE,trnE-TTC,trnE-UUC,trnF,trnF-GAA,trnG,trnG-GCC,trnG-UCC,trnH,trnH-GTG,trnH-GUG,trnI,trnI-CAT,trnI-CAU,trnI-GAU,trnK,trnK-UUU,trnL,trnL-CAA,trnL-TAG,trnL-UAA,trnL-UAG,trnM,trnM-CAT,trnM-CAU,trnN,trnN-GTT,trnN-GUU,trnP,trnP-TGG,trnP-UGG,trnQ,trnQ-TTG,trnQ-UUG,trnR,trnR-ACG,trnR-TCT,trnR-UCU,trnS,trnS-GCT,trnS-GCU,trnS-GGA,trnS-TGA,trnS-UGA,trnT,trnT-GGT,trnT-GGU,trnT-TGT,trnT-UGU,trnV,trnV-GAC,trnV-UAC,trnW,trnW-CCA,trnY,trnY-GTA,trnY-GUA,trnfM,trnfM-CAU,ycf1,ycf15,ycf2,ycf3,ycf4
NC_015804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,2,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,2,0,2,1,1
KM035851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,0,2,0,2,0,2,0,2,0,2,0,1,0,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,1,2,0,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,0,2,0,1,1,1
NC_015113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,0,2,0,2,0,2,0,0,2,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,2,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,2,0,2,1,1
NC_033343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,2,0,2,0,2,0,0,2,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,2,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,1,0,2,1,1
NC_033345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,2,0,2,0,2,0,2,0,0,2,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,2,2,0,0,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,1,0,2,1,1
NC_034643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,2,2,1,1,1
NC_029850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,2,0,2,0,2,0,1,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,3,0,0,0,1,0,2,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,1,0,0,1,0,2,0,1,1,1
NC_027834,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,2,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,2,0,2,1,1
NC_029393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,2,0,2,0,2,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,2,2,1,1,1
NC_029391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,2,0,2,0,2,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,2,2,1,1,1
KM035850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,0,2,0,2,0,2,0,2,0,2,0,1,0,0,1,0,0,1,0,1,0,2,0,0,0,2,0,0,1,2,0,1,0,2,0,1,1,0,0,2,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,0,2,0,1,1,1
MF594405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,2,0,1,0,2,1,1,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,1,0,0,1,0,1,1,0,0,1,0,1,0,0,2,1,0,1,0,1,0,0,0,2,2,1,1,1
NC_015821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,2,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,2,0,2,1,1
NC_029392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,0,2,0,2,0,2,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,1,0,1,0,0,1,0,1,2,2,1,1,1
NC_033344,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,3,0,0,1,0,1,4,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,2,0,2,1,1
NC_008325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0,1,0,0,2,4,0,2,0,2,0,2,1,0,0,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,1,0,2,2,0,1,0,0,1,0,1,2,0,2,1,1
